avg_overall,avg_potential,avg_value_eur,avg_international_reputation,avg_pace,avg_shooting,avg_passing,avg_defending,avg_physic,std_overall,min_overall,max_overall,strength
79.27272727272727,82.0909090909091,17909090.90909091,1.6363636363636365,72.45454545454545,72.18181818181819,68.63636363636364,54.63636363636363,73.9090909090909,4.002272081978163,75,88,895519.9456818183
78.0909090909091,81.54545454545455,18700000.0,1.6363636363636365,77.18181818181819,67.36363636363636,70.0909090909091,51.45454545454545,67.45454545454545,4.060900034587048,75,88,935064.1154545456
79.36363636363636,82.0909090909091,17363636.363636363,1.6363636363636365,77.72727272727273,72.36363636363636,72.81818181818181,44.90909090909091,68.0909090909091,3.139195032893855,75,85,868246.7529545457
79.63636363636364,80.81818181818181,19545454.545454547,2.090909090909091,73.54545454545455,65.9090909090909,70.72727272727273,56.27272727272727,69.54545454545455,4.080998095386159,75,88,977337.5425000001
78.54545454545455,81.0,17445454.545454547,1.4545454545454546,77.81818181818181,63.0,67.36363636363636,61.63636363636363,76.45454545454545,2.6594599588501557,75,84,872338.0468181822
76.36363636363636,77.72727272727273,8945454.545454545,1.2727272727272727,70.45454545454545,59.0,67.36363636363636,63.36363636363637,73.45454545454545,1.5666989036012804,75,80,447335.85681818187
78.0909090909091,80.0,12936363.636363637,1.6363636363636365,77.18181818181819,63.72727272727273,70.54545454545455,57.27272727272727,68.63636363636364,1.9211738835693897,76,82,646882.5302272729
78.63636363636364,79.63636363636364,19900000.0,1.5454545454545454,72.9090909090909,66.63636363636364,70.81818181818181,47.72727272727273,66.36363636363636,4.129714936232943,75,90,995063.2654545454
78.0909090909091,81.0,21772727.272727273,1.6363636363636365,76.45454545454545,66.81818181818181,70.81818181818181,57.18181818181818,70.63636363636364,4.504543161177289,75,91,1088701.2922727277
77.0909090909091,80.45454545454545,11427272.727272727,1.2727272727272727,67.54545454545455,63.0,70.45454545454545,65.27272727272727,71.0909090909091,2.119176512447486,75,81,571427.6527272728
80.27272727272727,82.18181818181819,21027272.727272727,2.272727272727273,73.63636363636364,70.72727272727273,72.45454545454545,58.27272727272727,70.45454545454545,4.540724811985617,75,91,1051429.8306818183
79.81818181818181,83.27272727272727,24172727.272727273,1.6363636363636365,78.0,66.0,70.63636363636364,56.36363636363637,70.27272727272727,4.1429019254185055,75,87,1208701.8379545459
78.36363636363636,79.9090909090909,12181818.181818182,1.8181818181818181,74.45454545454545,68.27272727272727,67.63636363636364,50.0,72.0909090909091,2.6181186861075365,75,83,609154.8988636362
78.27272727272727,79.54545454545455,16209090.909090908,1.8181818181818181,73.36363636363636,65.9090909090909,71.81818181818181,63.72727272727273,74.0,3.6902820784029258,75,85,810520.1670454544
79.0909090909091,81.81818181818181,15136363.636363637,1.3636363636363635,72.0,62.36363636363637,66.9090909090909,65.0909090909091,72.18181818181819,3.1766191290283907,75,85,756882.8995454545
80.18181818181819,82.45454545454545,32445454.545454547,2.090909090909091,80.81818181818181,76.0909090909091,72.9090909090909,43.09090909090909,69.81818181818181,5.418822414845901,75,91,1622338.7388636365
77.72727272727273,79.63636363636364,13381818.181818182,1.5454545454545454,73.54545454545455,64.27272727272727,70.0909090909091,63.81818181818182,75.18181818181819,3.0030287741181936,75,83,669156.0777272729
78.9090909090909,82.0,18809090.90909091,1.5454545454545454,75.27272727272727,70.27272727272727,72.54545454545455,59.18181818181818,73.9090909090909,3.5342480234003233,75,84,940520.8043181818
79.45454545454545,83.36363636363636,18581818.181818184,1.6363636363636365,74.45454545454545,65.9090909090909,70.45454545454545,59.90909090909091,73.0909090909091,4.344275229854488,75,90,929156.5272727275
78.36363636363636,80.0909090909091,14609090.909090908,1.5454545454545454,69.18181818181819,57.81818181818182,63.45454545454545,63.81818181818182,76.0909090909091,4.522670168666454,75,90,730517.9786363638
77.72727272727273,79.81818181818181,9563636.363636363,1.4545454545454546,66.18181818181819,66.0,70.0909090909091,59.72727272727273,68.81818181818181,2.4936282437809005,75,82,478245.41659090907
78.9090909090909,82.54545454545455,19900000.0,1.4545454545454546,71.0909090909091,53.18181818181818,67.27272727272727,73.45454545454545,73.54545454545455,3.8066926709295945,75,86,995064.5102272729
78.36363636363636,80.18181818181819,16909090.90909091,1.4545454545454546,74.9090909090909,60.54545454545455,69.45454545454545,57.90909090909091,71.81818181818181,3.443043051509152,75,86,845518.5977272729
77.36363636363636,79.81818181818181,11936363.636363637,1.2727272727272727,75.36363636363636,63.72727272727273,70.0909090909091,58.09090909090909,69.45454545454545,2.0626549528569855,75,80,596882.1927272729
78.81818181818181,82.18181818181819,14854545.454545455,1.9090909090909092,71.18181818181819,64.72727272727273,65.81818181818181,54.54545454545455,71.72727272727273,3.945077485124515,75,88,742790.9554545456
79.45454545454545,80.81818181818181,16990909.09090909,1.8181818181818181,78.0,65.36363636363636,72.54545454545455,55.90909090909091,68.9090909090909,3.7513633885198687,75,87,849610.689318182
78.36363636363636,79.72727272727273,13554545.454545455,1.5454545454545454,76.36363636363636,70.36363636363636,69.0,50.27272727272727,69.36363636363636,2.766684921443975,75,83,677791.5947727273
77.45454545454545,79.0909090909091,10763636.363636363,1.4545454545454546,72.72727272727273,61.81818181818182,65.0909090909091,59.45454545454545,69.81818181818181,2.910794955459294,75,82,538244.900909091
78.72727272727273,80.18181818181819,14490909.090909092,1.8181818181818181,73.27272727272727,69.0,68.81818181818181,48.45454545454545,68.0,5.478885088974016,75,94,724609.1190909091
76.81818181818181,77.63636363636364,9063636.363636363,1.4545454545454546,68.36363636363636,63.36363636363637,68.9090909090909,62.09090909090909,72.18181818181819,2.9603439603593977,75,83,453245.3579545454
77.0909090909091,79.72727272727273,9154545.454545455,1.4545454545454546,71.63636363636364,65.45454545454545,66.27272727272727,54.63636363636363,69.72727272727273,1.9725387425622571,75,81,457790.26840909093
76.36363636363636,79.0,8186363.636363637,1.4545454545454546,70.72727272727273,65.0909090909091,69.18181818181819,56.90909090909091,67.9090909090909,1.8040358795061295,75,81,409381.1893181819
77.81818181818181,80.54545454545455,15318181.818181818,1.3636363636363635,71.72727272727273,70.0909090909091,68.0,54.45454545454545,74.63636363636364,2.8219915598095544,75,84,765973.5979545454
76.63636363636364,77.36363636363636,8827272.727272727,1.2727272727272727,67.72727272727273,60.27272727272727,66.72727272727273,61.72727272727273,72.45454545454545,2.0626549528569855,75,81,441426.3711363636
79.54545454545455,80.9090909090909,17381818.181818184,1.6363636363636365,75.72727272727273,64.63636363636364,69.45454545454545,61.09090909090909,71.54545454545455,4.719399037242694,75,91,869156.244318182
77.72727272727273,80.36363636363636,16363636.363636363,1.2727272727272727,70.0909090909091,61.09090909090909,66.0,62.54545454545455,74.45454545454545,2.611164839335468,75,84,818245.5595454545
78.18181818181819,80.36363636363636,14809090.909090908,1.4545454545454546,70.36363636363636,64.27272727272727,69.81818181818181,69.63636363636364,75.36363636363636,3.4298157915019813,75,84,740520.1261363637
78.45454545454545,80.18181818181819,15072727.272727273,1.5454545454545454,62.09090909090909,56.0,61.90909090909091,64.63636363636364,73.81818181818181,3.297381881542881,75,85,753698.5620454546
79.45454545454545,81.81818181818181,18318181.818181816,1.8181818181818181,81.27272727272727,68.81818181818181,72.18181818181819,52.63636363636363,69.63636363636364,3.297381881542881,76,88,915974.8270454544
78.0,79.27272727272727,11681818.181818182,1.7272727272727273,75.54545454545455,61.0,67.72727272727273,59.18181818181818,72.27272727272727,3.5496478698597698,75,84,584154.9145454547
78.0909090909091,78.36363636363636,9890909.090909092,1.8181818181818181,66.0,61.18181818181818,64.36363636363636,62.09090909090909,74.63636363636364,3.9103592022868043,75,85,494608.63386363635
78.0909090909091,79.18181818181819,11045454.545454545,1.5454545454545454,65.81818181818181,62.45454545454545,67.0909090909091,64.36363636363636,73.72727272727273,4.085450904234328,75,87,552336.5284090908
78.72727272727273,80.63636363636364,18181818.181818184,1.4545454545454546,71.81818181818181,64.18181818181819,69.72727272727273,71.18181818181819,76.27272727272727,2.76010539983201,75,84,909157.0356818184
78.36363636363636,80.54545454545455,12627272.727272727,1.6363636363636365,76.0,67.27272727272727,68.54545454545455,51.27272727272727,71.18181818181819,2.2922795323750234,75,84,631427.8195454547
77.0,80.45454545454545,10345454.545454545,1.5454545454545454,73.63636363636364,64.18181818181819,71.45454545454545,61.27272727272727,69.36363636363636,1.9493588689617927,75,81,517337.04727272724
78.0,80.36363636363636,15290909.090909092,1.5454545454545454,75.54545454545455,68.0,73.9090909090909,48.90909090909091,67.54545454545455,3.5496478698597698,75,84,764609.6111363636
78.54545454545455,80.72727272727273,12409090.909090908,1.8181818181818181,71.72727272727273,65.36363636363636,70.63636363636364,57.54545454545455,73.9090909090909,2.5831622621754273,75,84,620519.3054545453
80.9090909090909,82.0909090909091,17363636.363636363,2.0,70.27272727272727,65.0,70.0909090909091,63.90909090909091,72.45454545454545,3.1766191290283907,75,86,868247.6077272728
78.36363636363636,80.81818181818181,16227272.727272727,1.3636363636363635,69.27272727272727,63.18181818181818,66.9090909090909,61.27272727272727,74.63636363636364,2.975658826973525,75,84,811427.7770454546
77.72727272727273,79.54545454545455,8700000.0,1.6363636363636365,71.9090909090909,63.27272727272727,67.81818181818181,61.81818181818182,73.45454545454545,2.101947149236112,75,82,435064.23590909096
77.81818181818181,81.18181818181819,11863636.363636363,1.3636363636363635,72.0,60.36363636363637,70.54545454545455,63.72727272727273,70.81818181818181,2.2723636072680717,75,83,593246.0499999999
78.36363636363636,80.27272727272727,12981818.181818182,1.8181818181818181,69.18181818181819,62.90909090909091,69.45454545454545,56.72727272727273,71.63636363636364,2.693426341028366,75,83,649154.5827272729
79.0909090909091,81.72727272727273,19363636.363636363,1.7272727272727273,73.18181818181819,66.54545454545455,69.36363636363636,61.0,72.72727272727273,3.645669909757203,75,88,968247.1443181819
76.0909090909091,78.45454545454545,8336363.636363637,1.0909090909090908,73.18181818181819,60.90909090909091,69.9090909090909,61.45454545454545,68.0,0.9438798074485389,75,78,416881.3297727273
78.0909090909091,80.63636363636364,9809090.909090908,1.8181818181818181,67.72727272727273,66.0909090909091,67.0,57.81818181818182,75.54545454545455,1.5782614139961386,76,80,490518.59909090906
78.18181818181819,81.0,13718181.818181818,1.5454545454545454,74.63636363636364,62.45454545454545,70.0,56.81818181818182,70.18181818181819,2.9939332597164494,75,84,685973.1393181817
77.45454545454545,79.0,14300000.0,1.3636363636363635,77.63636363636364,69.63636363636364,67.27272727272727,47.54545454545455,72.81818181818181,5.610055906381618,75,94,715063.8940909092
78.9090909090909,79.9090909090909,15127272.727272727,1.6363636363636365,71.0,70.54545454545455,75.0909090909091,63.54545454545455,70.81818181818181,2.8793938756115134,75,84,756429.845
77.27272727272727,79.54545454545455,10529545.454545455,1.5454545454545454,71.36363636363636,72.36363636363636,72.9090909090909,52.36363636363637,72.0,1.5550504230351563,75,79,526541.955
78.18181818181819,81.9090909090909,19827272.727272727,1.4545454545454546,76.9090909090909,71.36363636363636,69.45454545454545,43.36363636363637,67.81818181818181,2.891995221924885,75,83,991427.3911363637
78.54545454545455,79.0909090909091,14136363.636363637,1.6363636363636365,74.0909090909091,66.9090909090909,67.54545454545455,52.18181818181818,72.27272727272727,3.643175438093432,75,88,706882.1888636365
76.9090909090909,78.18181818181819,8581818.181818182,1.2727272727272727,69.81818181818181,57.90909090909091,66.54545454545455,69.27272727272727,73.63636363636364,1.4459976109624426,75,79,429154.53659090906
79.72727272727273,82.36363636363636,16072727.272727273,2.0,72.36363636363636,68.0,73.72727272727273,63.54545454545455,69.45454545454545,4.383854675759887,75,88,803702.4979545454
77.18181818181819,78.27272727272727,8759090.909090908,1.4545454545454546,75.36363636363636,66.63636363636364,70.36363636363636,56.45454545454545,69.27272727272727,2.4007574562284217,75,83,438018.65068181814
78.18181818181819,82.27272727272727,18272727.272727273,1.4545454545454546,78.27272727272727,61.27272727272727,66.9090909090909,60.18181818181818,69.18181818181819,3.0925129528647677,75,84,913700.5431818184
78.63636363636364,80.63636363636364,16272727.272727273,1.8181818181818181,70.9090909090909,59.54545454545455,66.0909090909091,65.18181818181819,73.45454545454545,2.693426341028366,75,84,813700.5131818183
77.18181818181819,79.63636363636364,17009090.90909091,1.4545454545454546,69.27272727272727,58.54545454545455,64.63636363636364,65.27272727272727,75.36363636363636,3.1246818019818217,75,86,850517.9079545456
78.27272727272727,82.36363636363636,18190909.09090909,1.6363636363636365,78.81818181818181,65.72727272727273,68.18181818181819,52.36363636363637,71.54545454545455,4.337992832887328,75,90,909609.8947727274
76.9090909090909,78.9090909090909,10300000.0,1.4545454545454546,68.36363636363636,62.0,67.72727272727273,61.81818181818182,70.9090909090909,1.5135749373285392,75,80,515063.16431818175
76.54545454545455,79.18181818181819,10609090.909090908,1.0909090909090908,72.36363636363636,61.81818181818182,68.27272727272727,58.72727272727273,70.45454545454545,1.8090680674665818,75,80,530517.6679545454
76.81818181818181,79.45454545454545,13736363.636363637,1.5454545454545454,72.0909090909091,65.9090909090909,67.9090909090909,56.36363636363637,70.54545454545455,2.960343960359398,75,82,686881.6472727273
78.72727272727273,81.36363636363636,16109090.909090908,1.5454545454545454,72.72727272727273,62.63636363636363,70.0909090909091,63.18181818181818,74.54545454545455,2.796101181678127,76,84,805519.690909091
79.9090909090909,81.72727272727273,20954545.454545453,1.8181818181818181,76.63636363636364,71.0909090909091,75.63636363636364,59.18181818181818,72.9090909090909,3.1449815724275862,77,86,1047794.3604545455
78.0909090909091,79.0,11490909.090909092,1.6363636363636365,66.18181818181819,61.90909090909091,70.0,69.45454545454545,76.27272727272727,3.3001377381723165,75,86,574610.3452272728
78.0,81.81818181818181,15109090.909090908,1.4545454545454546,77.36363636363636,63.45454545454545,70.54545454545455,56.27272727272727,71.0,2.792848008753788,75,83,755519.0604545455
77.9090909090909,79.63636363636364,14318181.818181818,1.4545454545454546,74.18181818181819,68.27272727272727,69.72727272727273,52.0,68.81818181818181,2.5081684733903127,75,82,715972.995909091
76.72727272727273,77.27272727272727,7327272.7272727275,1.2727272727272727,69.72727272727273,59.72727272727273,67.72727272727273,66.63636363636364,73.45454545454545,1.6787441193290351,75,80,366427.2404545455
